,Unnamed: 0,工作名称,薪资,公司名称,工作地点,学历,详情页链接
0,0,JAVA开发工程师（中级）,9000,北京阳光欣鹏智能电子设备有限公司,北京・昌平区,本科,https://jobs.51job.com/beijing/146656575.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
1,1,JAVA开发工程师（中级）,8500,大连晟杰信息技术有限公司,大连・高新园区,大专,https://jobs.51job.com/dalian/140219390.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
2,2,JAVA开发工程师（中级）,7500,湖南天砺信息技术有限公司,常州,本科,https://jobs.51job.com/changzhou/146968019.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
3,3,JAVA开发工程师（中级）,15000,宁波天安智能电网科技股份有限公司,宁波・象山县,本科,https://jobs.51job.com/ningbo/146691583.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
4,4,JAVA开发工程师（中级）,6000,南宁西岸枫谷商务数据有限公司,南宁,大专,https://jobs.51job.com/nanning/78065721.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
5,5,JAVA开发工程师（中级）,15000,汉堂软件工程（上海）有限公司,广州・白云区,本科,https://jobs.51job.com/guangzhou/141811760.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
6,6,JAVA开发工程师（中级）,17500,成都熙恩网络科技有限公司,成都・高新区,本科,https://jobs.51job.com/chengdu/139966337.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
7,7,JAVA开发工程师（中级）,9850,金蝶软件（中国）有限公司,深圳・南山区,本科,https://jobs.51job.com/shenzhen/146950402.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
8,8,JAVA开发工程师（中级）,8600,上海金指软件技术有限公司,上海・浦东新区,本科,https://jobs.51job.com/shanghai/78001739.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
9,9,JAVA开发工程师（中级）,10000,南京绛门信息科技股份有限公司,南京,本科,https://jobs.51job.com/nanjing/145211753.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
10,10,JAVA开发工程师（中级）,10500,重庆软维科技有限公司,杭州,本科,https://jobs.51job.com/nanjing/146949027.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
11,11,JAVA开发工程师（中级）,12000,上海飞信信息科技有限公司,上海・普陀区,大专,https://jobs.51job.com/shanghai/131612267.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
12,12,JAVA开发工程师（中级）,14000,儒拉玛特自动化技术（苏州）有限公司,苏州・工业园区,大专,https://jobs.51job.com/shanghai/137057779.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
13,13,JAVA开发工程师（中级）,11500,杭州友声科技股份有限公司,武汉・洪山区,本科,https://jobs.51job.com/wuhan/146954293.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
14,14,JAVA开发工程师（中级）,6600,上海艾佩菲宁互联网科技有限公司,上海・徐汇区,本科,https://jobs.51job.com/shanghai/141243749.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
15,15,JAVA开发工程师（中级）,10000,西安长河通讯有限责任公司,北京・朝阳区,大专,https://jobs.51job.com/beijing/146972909.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
16,16,JAVA开发工程师（中级）,2500,华平信息技术股份有限公司,深圳・龙岗区,大专,https://jobs.51job.com/shenzhen/146970617.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
17,17,JAVA开发工程师（中级）,7500,上海爱谱华顿电子科技（集团）有限公司,临沂・郯城县,大专,https://jobs.51job.com/linyi/145852347.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
18,18,JAVA开发工程师（中级）,10000,江苏通云交通发展有限公司,昆山,本科,https://jobs.51job.com/kunshan/143271440.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
19,19,JAVA开发工程师（中级）,12500,深圳市同益实业股份有限公司,深圳・宝安区,本科,https://jobs.51job.com/shenzhen/145759541.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
20,20,JAVA开发工程师（中级）,12000,成都华泰数智科技有限公司,成都・高新区,本科,https://jobs.51job.com/chengdu/111992060.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
21,21,JAVA开发工程师（中级）,17500,智器云南京信息科技有限公司,南京・雨花台区,本科,https://jobs.51job.com/nanjing/114741567.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
22,22,JAVA开发工程师（中级）,11250,广州赛意信息科技股份有限公司,深圳・龙华区,本科,https://jobs.51job.com/shenzhen/135299259.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
23,23,JAVA开发工程师（中级）,16500,上海全晓信息技术有限公司,镇江・润州区,大专,https://jobs.51job.com/yangzhou/146939338.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
24,24,JAVA开发工程师（中级）,12500,杭州友声科技股份有限公司,上海・浦东新区,本科,https://jobs.51job.com/shanghai/146954292.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
25,25,JAVA开发工程师（中级）,10500,南京云正数据科技有限公司,盐城・盐都区,大专,https://jobs.51job.com/nanjing/139269258.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
26,26,JAVA开发工程师（中级）,11750,武汉研课教育科技集团有限公司,深圳・南山区,本科,https://jobs.51job.com/shenzhen/146923665.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
27,27,JAVA开发工程师（中级）,6500,长沙市标创信息科技有限公司,长沙・开福区,大专,https://jobs.51job.com/changsha/122898022.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
28,28,JAVA开发工程师（中级）,7000,苏州路腾软件有限公司,苏州・工业园区,本科,https://jobs.51job.com/suzhou/108929085.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
29,29,JAVA开发工程师（中级）,16500,上海全晓信息技术有限公司,镇江・润州区,大专,https://jobs.51job.com/nanjing/146939337.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
30,30,JAVA开发工程师（中级）,16000,京北方信息技术股份有限公司,北京・朝阳区,本科,https://jobs.51job.com/beijing/146956729.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
31,31,JAVA开发工程师（中级）,11250,四川三维系统工程有限责任公司,成都・青羊区,大专,https://jobs.51job.com/chengdu/145373221.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
32,32,JAVA开发工程师（中级）,7000,广州金眼信息技术有限公司,清远,本科,https://jobs.51job.com/guangzhou/119944331.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
33,33,JAVA开发工程师（中级）,12000,南京云正数据科技有限公司,南京・栖霞区,本科,https://jobs.51job.com/nanjing/146972395.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
34,34,JAVA开发工程师（中级）,15000,深圳市聿风信息咨询有限公司,上海・浦东新区,本科,https://jobs.51job.com/shanghai/146973188.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
35,35,JAVA开发工程师（中级）,13000,深圳市网新新思软件有限公司,南京,大专,https://jobs.51job.com/shanghai/146958116.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
36,36,JAVA开发工程师（中级）,15500,上海艾佩菲宁互联网科技有限公司,上海・徐汇区,本科,https://jobs.51job.com/shanghai/141390395.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
37,37,JAVA开发工程师（中级）,8000,江苏德高物联技术有限公司,南通・崇川区,大专,https://jobs.51job.com/nantong/146579716.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
38,38,JAVA开发工程师（中级）,15000,广州智臣信息科技有限公司,广州・天河区,本科,https://jobs.51job.com/guangzhou/143865790.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
39,39,JAVA开发工程师（中级）,12500,广州南天电脑系统有限公司,珠海・香洲区,本科,https://jobs.51job.com/zhuhai/146958053.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
40,40,JAVA开发工程师（中级）,15000,广州广电运通金融电子股份有限公司,清远・清城区,本科,https://jobs.51job.com/qingyuan/146936607.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
41,41,JAVA开发工程师（中级）,11500,北京中保天和信息科技有限公司,广州・越秀区,本科,https://jobs.51job.com/guangzhou/141927192.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
42,42,JAVA开发工程师（中级）,12500,杭州辉电信息科技有限公司,绍兴・柯桥区,大专,https://jobs.51job.com/shaoxing/136363318.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
43,43,JAVA开发工程师（中级）,11500,易交易科技（深圳）有限公司,深圳・福田区,大专,https://jobs.51job.com/shenzhen/136120541.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
44,44,JAVA开发工程师（中级）,17000,南京智慧交通信息股份有限公司,南京・玄武区,本科,https://jobs.51job.com/nanjing/133491299.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
45,45,JAVA开发工程师（中级）,11500,石家庄西泰克电子科技有限公司,石家庄,本科,https://jobs.51job.com/shijiazhuang/98296734.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
46,46,JAVA开发工程师（中级）,15000,纬创软件（武汉）有限公司,武汉・东湖新技术产业开发区,大专,https://jobs.51job.com/wuhan/139471927.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
47,47,JAVA开发工程师（中级）,15000,深圳汐帆信息科技有限公司,东莞・黄江镇,大专,https://jobs.51job.com/dongguan/146979347.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
48,48,JAVA开发工程师（中级）,12000,广州赛意信息科技股份有限公司,深圳・南山区,大专,https://jobs.51job.com/shenzhen/104105724.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
49,49,JAVA开发工程师（中级）,9000,广州迷底商业管理有限公司,广州・白云区,大专,https://jobs.51job.com/guangzhou/145500790.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
50,50,JAVA开发工程师（中级）,8750,上海恒格信息科技有限公司,上海,本科,https://jobs.51job.com/shanghai/117579919.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
51,51,JAVA开发工程师（中级）,16500,上海全晓信息技术有限公司,镇江・润州区,大专,https://jobs.51job.com/zhenjiang/146939336.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
52,52,JAVA开发工程师（中级）,15000,上海泽鑫电力科技股份有限公司,南通・崇川区,本科,https://jobs.51job.com/shanghai/138887028.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
53,53,JAVA开发工程师（中级）,16500,上海复深蓝软件股份有限公司,上海,本科,https://jobs.51job.com/shanghai/146938749.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
54,54,JAVA开发工程师（中级）,19000,苏州猎巨头人力资源有限公司,北京・顺义区,本科,https://jobs.51job.com/beijing/146944246.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
55,55,JAVA开发工程师（中级）,3750,任仕达企业管理（上海）有限公司,上海,本科,https://jobs.51job.com/shanghai/146974101.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
56,56,JAVA开发工程师（中级）,17500,广州赛意信息科技股份有限公司,深圳・龙华区,本科,https://jobs.51job.com/shenzhen/136781907.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
57,57,JAVA开发工程师（中级）,11500,信雅达（杭州）计算机服务有限公司,合肥・滨湖新区,本科,https://jobs.51job.com/hefei/146932239.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
58,58,JAVA开发工程师（中级）,8750,浙江纽联科技有限公司,杭州・上城区,本科,https://jobs.51job.com/ningbo/142020626.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
59,59,JAVA开发工程师（中级）,15000,深圳汐帆信息科技有限公司,东莞・黄江镇,大专,https://jobs.51job.com/shenzhen/146979346.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
60,60,JAVA开发工程师（中级）,15000,上海泽鑫电力科技股份有限公司,南通・崇川区,本科,https://jobs.51job.com/nantong/138887030.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
61,61,JAVA开发工程师（中级）,12000,北京信普达系统工程有限公司,南京・浦口区,本科,https://jobs.51job.com/nanjing/119853416.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
62,62,JAVA开发工程师（中级）,11500,北京先进数通信息技术股份公司,桂林,本科,https://jobs.51job.com/guilin/131884594.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
63,63,JAVA开发工程师（中级）,10500,重庆新钶电子有限公司,成都・锦江区,本科,https://jobs.51job.com/chengdu/141700609.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
64,64,JAVA开发工程师（中级）,11250,杭州东显科技有限公司,杭州・上城区,大专,https://jobs.51job.com/hangzhou/146973400.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
65,65,JAVA开发工程师（中级）,14000,广州赛意信息科技股份有限公司,深圳・南山区,大专,https://jobs.51job.com/shenzhen/142401436.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
66,66,JAVA开发工程师（中级）,10250,鲁班软件股份有限公司,上海・静安区,本科,https://jobs.51job.com/shanghai/146935693.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
67,67,JAVA开发工程师（中级）,12500,云宏信息科技股份有限公司,广州・天河区,本科,https://jobs.51job.com/guangzhou/140013397.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
68,68,JAVA开发工程师（中级）,13000,宁波金唐软件有限公司,宁波,本科,https://jobs.51job.com/ningbo/125861441.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
69,69,JAVA开发工程师（中级）,10000,武汉市瑞思信息技术有限公司,武汉・洪山区,本科,https://jobs.51job.com/wuhan/128514808.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
70,70,JAVA开发工程师（中级）,8750,广州赛意信息科技股份有限公司,深圳・龙华区,本科,https://jobs.51job.com/shenzhen/140098684.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
71,71,JAVA开发工程师（中级）,9000,北京申云科技有限公司,北京・海淀区,大专,https://jobs.51job.com/beijing/130486635.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
72,72,JAVA开发工程师（中级）,14500,京北方信息技术股份有限公司珠海分公司,大连,本科,https://jobs.51job.com/dalian/146972801.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
73,73,JAVA开发工程师（中级）,9000,宁波金唐软件有限公司,成都・双流区,本科,https://jobs.51job.com/chengdu/134719748.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
74,74,JAVA开发工程师（中级）,15500,上海泽浪信息科技有限公司,上海・宝山区,大专,https://jobs.51job.com/shanghai/140524851.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
