,Unnamed: 0,工作名称,薪资,公司名称,工作地点,学历,详情页链接
75,75,JAVA开发工程师（中级）,17500,杭州绿洁环境科技股份有限公司,杭州・拱墅区,本科,https://jobs.51job.com/hangzhou/146942452.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
76,76,JAVA开发工程师（中级）,17500,上海科越信息技术有限公司,上海・杨浦区,本科,https://jobs.51job.com/shanghai/145990507.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
77,77,JAVA开发工程师（中级）,9000,厦门为正生物科技股份有限公司,厦门・海沧区,本科,https://jobs.51job.com/xiamen/146988760.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
78,78,JAVA开发工程师（中级）,11500,深圳市泰比特科技有限公司,武汉・东湖新技术产业开发区,本科,https://jobs.51job.com/wuhan/135955568.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
79,79,JAVA开发工程师（中级）,12500,时粤科技(广州)有限公司,深圳・龙华区,大专,https://jobs.51job.com/shenzhen/146931645.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
80,80,JAVA开发工程师（中级）,8750,广州赛意信息科技股份有限公司,佛山・顺德区,本科,https://jobs.51job.com/guangzhou/145472133.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
81,81,JAVA开发工程师（中级）,16500,深圳万循科技有限公司,广州・海珠区,大专,https://jobs.51job.com/guangzhou/143202027.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
82,82,JAVA开发工程师（中级）,12500,成都开方数据科技有限公司,成都・武侯区,本科,https://jobs.51job.com/chengdu/146937881.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
83,83,JAVA开发工程师（中级）,9000,娉娉科技（广州）有限公司,广州・黄埔区,大专,https://jobs.51job.com/guangzhou/140020242.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
84,84,JAVA开发工程师（中级）,15000,南京绛门信息科技股份有限公司,保定,本科,https://jobs.51job.com/xiongan-xaxq/146964481.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
85,85,JAVA开发工程师（中级）,7500,武汉大工尹科技发展有限公司,武汉,本科,https://jobs.51job.com/wuhan/141638734.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
86,86,JAVA开发工程师（中级）,15000,杭州驿德科技有限公司,杭州・萧山区,本科,https://jobs.51job.com/hangzhou/122531497.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
87,87,JAVA开发工程师（中级）,12500,深圳市联云计算机科技有限公司,深圳・南山区,本科,https://jobs.51job.com/shenzhen/138081283.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
88,88,JAVA开发工程师（中级）,9500,南宁西岸枫谷商务数据有限公司,南宁,大专,https://jobs.51job.com/nanning/129526477.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
89,89,JAVA开发工程师（中级）,16000,广东华南水电高新技术开发有限公司,广州,本科,https://jobs.51job.com/guangzhou/132612735.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
90,90,JAVA开发工程师（中级）,15000,常州科睿达信息科技有限公司,无锡・无锡新区,大专,https://jobs.51job.com/wuxi/136270156.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
91,91,JAVA开发工程师（中级）,10500,中达安股份有限公司,广州・天河区,本科,https://jobs.51job.com/guangzhou/146935423.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
92,92,JAVA开发工程师（中级）,9000,优得新能源科技（宁波）有限公司,上海・长宁区,本科,https://jobs.51job.com/shanghai/146950828.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
93,93,JAVA开发工程师（中级）,12500,广州赛意信息科技股份有限公司,深圳・龙华区,大专,https://jobs.51job.com/shenzhen/135683270.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
94,94,JAVA开发工程师（中级）,16000,博彦科技广州有限公司,北京,本科,https://jobs.51job.com/beijing/146990236.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
95,95,JAVA开发工程师（中级）,12500,南京浩博科技有限公司,南京・玄武区,本科,https://jobs.51job.com/nanjing/146976320.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
96,96,JAVA开发工程师（中级）,8750,上海届远信息技术有限公司,上海・宝山区,大专,https://jobs.51job.com/shanghai/41468523.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
97,97,JAVA开发工程师（中级）,8700,上海艾融软件股份有限公司,武汉,大专,https://jobs.51job.com/wuhan/143132572.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
98,98,JAVA开发工程师（中级）,15000,嘉兴嘉赛信息技术有限公司,嘉兴・南湖区,本科,https://jobs.51job.com/jiaxing/99342613.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
99,99,JAVA开发工程师（中级）,6000,山东亚历山大智能科技有限公司,济南・历下区,本科,https://jobs.51job.com/jinan/145889109.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
100,100,JAVA开发工程师（中级）,9000,恩梯梯数据（中国）信息技术有限公司长春分公司,长春・净月经济开发区,大专,https://jobs.51job.com/changchun/145447111.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
101,101,JAVA开发工程师（中级）,17500,北京国药新创科技发展有限公司,武汉・东湖新技术产业开发区,本科,https://jobs.51job.com/wuhan/121337741.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
102,102,JAVA开发工程师（中级）,12500,北京联动北方科技有限公司,武汉・洪山区,本科,https://jobs.51job.com/wuhan/146931151.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
103,103,JAVA开发工程师（中级）,12500,京北方信息技术股份有限公司武汉分公司,珠海・香洲区,本科,https://jobs.51job.com/zhuhai/146984081.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
104,104,JAVA开发工程师（中级）,8750,广州赛意信息科技股份有限公司,佛山・顺德区,本科,https://jobs.51job.com/foshan/145472134.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
105,105,JAVA开发工程师（中级）,12500,无锡富瑞德测控仪器股份有限公司,无锡・锡山区,本科,https://jobs.51job.com/wuxi/141561372.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
106,106,JAVA开发工程师（中级）,14000,大连亿达信息技术有限公司深圳分公司,武汉・洪山区,本科,https://jobs.51job.com/wuhan/146932815.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
107,107,JAVA开发工程师（中级）,8750,浙江纽联科技有限公司,杭州・上城区,本科,https://jobs.51job.com/hangzhou/142020625.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
108,108,JAVA开发工程师（中级）,15000,苏州水务集团有限公司,苏州・相城区,本科,https://jobs.51job.com/suzhou/146966459.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
109,109,JAVA开发工程师（中级）,16000,上海感图网络科技有限公司,无锡・滨湖区,本科,https://jobs.51job.com/wuxi/144815073.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
110,110,JAVA开发工程师（中级）,12500,郑州信源信息技术股份有限公司,郑州・高新区,本科,https://jobs.51job.com/zhengzhou/124243672.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
111,111,JAVA开发工程师（中级）,12000,宁波清软英泰通信技术有限公司,宁波・鄞州区,本科,https://jobs.51job.com/ningbo/146992348.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
112,112,JAVA开发工程师（中级）,10500,铜陵玉成软件科技有限责任公司,合肥・包河区,本科,https://jobs.51job.com/hefei/139402364.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
113,113,JAVA开发工程师（中级）,8750,南京智慧航空研究院有限公司,南京・秦淮区,本科,https://jobs.51job.com/nanjing/132426505.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
114,114,JAVA开发工程师（中级）,11500,钧保互联网科技（深圳）有限公司,成都・成华区,大专,https://jobs.51job.com/chengdu/145285327.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
115,115,JAVA开发工程师（中级）,6500,四川川投云链科技有限公司,成都・高新区,本科,https://jobs.51job.com/chengdu/146130645.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
116,116,JAVA开发工程师（中级）,8000,上海米町信息科技有限公司,武汉・汉阳区,大专,https://jobs.51job.com/wuhan/146977710.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
117,117,JAVA开发工程师（中级）,12000,湖南力翔智能科技有限公司,长沙,本科,https://jobs.51job.com/changsha/140924529.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
118,118,JAVA开发工程师（中级）,12500,嘉兴合昱信息科技有限公司,合肥・蜀山区,大专,https://jobs.51job.com/hefei/140185894.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
119,119,JAVA开发工程师（中级）,7100,上海艾融软件股份有限公司,西安・雁塔区,大专,https://jobs.51job.com/xian/141993519.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
120,120,JAVA开发工程师（中级）,8900,北京思诺博信息技术有限公司,上海・长宁区,本科,https://jobs.51job.com/shanghai/142106389.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
121,121,JAVA开发工程师（中级）,9000,武汉英思博锐科技有限公司,武汉・汉阳区,大专,https://jobs.51job.com/wuhan/137646120.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
122,122,JAVA开发工程师（中级）,10000,浙江纽联科技有限公司,杭州・上城区,本科,https://jobs.51job.com/hangzhou/143503956.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
123,123,JAVA开发工程师（中级）,7250,中嘉仁和科技（北京）有限公司,上海・浦东新区,本科,https://jobs.51job.com/shanghai/45973781.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
124,124,JAVA开发工程师（中级）,12500,东信和平科技股份有限公司,珠海,本科,https://jobs.51job.com/zhuhai/100354629.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
125,125,JAVA开发工程师（中级）,12500,常州市荣瑞信息自动化有限公司,常州・钟楼区,大专,https://jobs.51job.com/changzhou/140589070.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
126,126,JAVA开发工程师（中级）,12500,中电信数智科技有限公司海南分公司,海口・龙华区,本科,https://jobs.51job.com/haikou/139767675.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
127,127,JAVA开发工程师（中级）,16000,苏州徽之源数字技术有限公司,南京,本科,https://jobs.51job.com/nanjing/146940500.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
128,128,JAVA开发工程师（中级）,17500,云宏信息科技股份有限公司,广州・天河区,本科,https://jobs.51job.com/guangzhou/140281159.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
129,129,JAVA开发工程师（中级）,6000,锦海捷亚国际货运有限公司,青岛,本科,https://jobs.51job.com/qingdao/138970293.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
130,130,JAVA开发工程师（中级）,11500,武汉盛华伟业科技股份有限公司,武汉・洪山区,本科,https://jobs.51job.com/wuhan/146969261.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
131,131,JAVA开发工程师（中级）,17500,上海庚星能源有限公司,上海・闵行区,本科,https://jobs.51job.com/shanghai/146952416.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
132,132,JAVA开发工程师（中级）,10000,泛太领时科技（北京）有限公司,西安・雁塔区,大专,https://jobs.51job.com/xian/146952992.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
133,133,JAVA开发工程师（中级）,4000,成都奎安科技有限公司,成都・高新区,大专,https://jobs.51job.com/chengdu/146819671.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
134,134,JAVA开发工程师（中级）,9000,厦门为正生物科技股份有限公司,厦门・海沧区,本科,https://jobs.51job.com/xiamen/144179836.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
135,135,JAVA开发工程师（中级）,9000,恩梯梯数据（中国）信息技术有限公司长春分公司,长春・净月经济开发区,大专,https://jobs.51job.com/changchun/145447106.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
136,136,JAVA开发工程师（中级）,12500,广州金博信息技术有限公司,广州・天河区,大专,https://jobs.51job.com/guangzhou/108192983.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
137,137,JAVA开发工程师（中级）,15000,重庆啄木鸟网络科技有限公司,重庆・渝北区,大专,https://jobs.51job.com/chongqing/145257673.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
138,138,JAVA开发工程师（中级）,15000,高重（上海）大数据科技有限公司,上海・普陀区,大专,https://jobs.51job.com/shanghai/138207731.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
139,139,JAVA开发工程师（中级）,13500,广州市哲联软件科技有限公司,上海・浦东新区,本科,https://jobs.51job.com/shanghai/146968891.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
140,140,JAVA开发工程师（中级）,13500,北京国药新创科技发展有限公司,武汉・东湖新技术产业开发区,本科,https://jobs.51job.com/wuhan/132140432.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
141,141,JAVA开发工程师（中级）,12500,安徽百得思维信息科技有限公司,合肥・高新区,本科,https://jobs.51job.com/hefei/146935544.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
142,142,JAVA开发工程师（中级）,12500,南京易联阳光信息技术股份有限公司,南京・秦淮区,本科,https://jobs.51job.com/nanjing/146521010.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
143,143,JAVA开发工程师（中级）,9250,珠海华伟电气科技股份有限公司,珠海,本科,https://jobs.51job.com/zhuhai/137153666.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
144,144,JAVA开发工程师（中级）,8750,广州赛意信息科技股份有限公司,佛山・顺德区,本科,https://jobs.51job.com/shenzhen/145472135.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
145,145,JAVA开发工程师（中级）,11500,融捷教育科技有限公司,北京・海淀区,本科,https://jobs.51job.com/beijing/76437139.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
146,146,JAVA开发工程师（中级）,2450,上海复深蓝软件股份有限公司,上海・浦东新区,本科,https://jobs.51job.com/shanghai/146989878.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
147,147,JAVA开发工程师（中级）,9000,聚好看科技股份有限公司,青岛,本科,https://jobs.51job.com/qingdao/69624076.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
148,148,JAVA开发工程师（中级）,11500,嘉兴嘉赛信息技术有限公司,南京・秦淮区,本科,https://jobs.51job.com/jiaxing/146977035.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
149,149,JAVA开发工程师（中级）,12500,湖北国网华中科技开发有限责任公司,武汉・洪山区,本科,https://jobs.51job.com/wuhan/63856334.html?s=sou_sou_soulb&t=0_0&req=ef92b206595815093c0bbc2c390bcfe4
